álitismaður	síhampafólk,oddamaðurSamheiti:álit,álitiskvinna,eykaálit,trúnaðarmaður,trúnaðartáta,trúnarmaður,trúnartáta,trygdarmaðureins høgra hond↔avtakafólk,hampafólk,oddamaður,slitmaður,vinnariAndheiti:svikari,vánamaður,vingliskøltur
álitismikil	síheimføðisligur
álitisprógv	síváttan
álitisspurningur	sísamvitskuspurningur
álitisstarv	sístarv
álitisváttan	síváttan
álíkna	Samheiti:kongstíggjunda,landparta,líkna,samskatta,serskatta,skatta,tíggjundaáleggja skatt;leggja landpart av;leggja skatt á;líkna skatt;rokna út skatt;seta í skatt;taka tíggjund av(tolla)leggja toll á↔avgjald,álíkning
álíkning	Samheiti:eftirlíkning,líkning,samskatting,serskatting,skattaálíkning,skatting,skattlegging,tíggjundartak,tvískatting(skattafrádráttur)skattafrælsi(skattahækking)skattalækking,skattalætti(skattaprosent)skattamørk,skattastigi(skattaútrokning)útrokning av skatti(tolling)áseting av tolli↔avgjald,álíkna
álíkur	sílíkur
álítandi	sísannur,trúgvur
áljósur	sílitaður
álka	sífuglur
álkubøli	síreiður
álkuhol	síreiður
álkukneppi	sítyssi
álkupisa	sífuglur
álkustebba	sífuglur
álkusteffa	sífuglur
álkutyssi	sítyssi
álkuvørða	sítyssi
állabotnur	síbotnur
álladrumbur	sífiskur
állakálvur	sífiskur
álli	sífiskur
állur	sífiskur
álmanakki	síyvirlit
álmunakki	síyvirlit
álmussa	sígáva
álmviður	síviður
áloðin	síloðin
álogandi	síallogandi
álop	síatsóknarmaðurSamheiti:atgangur,atgerð,atgonga,atgongd,atlop,atløga,atreið,atslag,atsókn,ágonga,ágongd,álopsspæl,árás,árend,bumbuálop,flogálop,herferð,herjan,herjing,hernaður,herseting,innrás,krossferð,leiðangur,loftálop,mótatsókn,mótálop,mótbragd,mótleikur,ódnarálop,sjórán,skjótálop,slysálop,snarálop,sniðálop,sniðlop,sókn,stórálop,strandhøgg,tilrend,útreið,víking,víkingaferð(avbjóðing)herboð,krígsavbjóðing,krígsboð,stríðsavbjóðing↔atsóknarmaður,berjast,fáa mótstøðu,herja,herlið,kríggj,kríggjast,standa fyri skotum,verja segAndheiti:rýming
álopsherur	síatsóknarmaður,herlið
álopsland	síatsóknarmaður
álopsleikari	síatsóknarmaður
álopsmaður	síatsóknarmaður
álopsmegi	símegi
álopsspæl	síálop
álopsvápn	sívápn
álur	sífiskur,slintra,streymur
álutur	sístríputur
álva	síeldur,ævintýrhugtak
álvafljóð	síævintýrhugtak
álvaland	síævintýrhugtak
álvaleikur	síævintýrhugtak
álvalættur	sílættur
álvamoy	síævintýrhugtak
álvara	síádú ádú,álvarsemi
álvarafólk	síhampafólk
álvaramaður	síhampafólk
álvaramikil	síálvarsamur
álvarann	síævintýrhugtak
álvaraorð	síálvarsemi
álvaratos	síádú ádú,álvarsemi
álvaratungur	síálvarsamur
álvarhús	síævintýrhugtak
álvari	síálvarsemi,sannindi
álvarligur	síálvarsamur
álvarsamur	síábyrgdarmikil,torførurSamheiti:alvarligur,álvaramikil,álvaratungur,álvarligur,álvarsligur,álvarsmikil,álvarstungur,svinnur,yvirsvinnurtungur í huga;□honum, mær var ikki látur í huga↔álvarsemi,hugsanarsamur,teinkjaAndheiti:skemtisamur
álvarsemi	Samheiti:álvara,álvari(álvaratos)álvaraorð,álvarsmál,álvarsorð,álvarstalaikki bara látur og grin;ikki bara spæl;□lívið er ikki fleytir↔álvarsamur,hugsanarsamur,teinkjaAndheiti:stuttleiki
álvarsligur	síálvarsamur
álvarsmál	síálvarsemi
álvarsmikil	síálvarsamur,torførur
álvarsorð	síálvarsemi
álvarstala	síálvarsemi
álvarstungur	síálvarsamur
álvaskot	sípína
álvheyggjur	síævintýrhugtak
álvinda	sífiskur
álvindi	sífiskur
álvindur	sífiskur
álvongul	síhúkur
álvur	síleysingabarn,ævintýrhugtak
álýðari	síáskoðari
áløg	símálbinda
áminna	síávara,tykta
áminniligur	síáhugaverdur
áminnilsi	síávaring,minnismerki
áminning	síávaring,frálæring,minnismerki
áminningarbræv	síávaring
áminningarskriv	síávaring
ámót	síhindur,skarð
ámæla	síbaktala
ámæli	síbaktalSamheiti:ágiti,giti,gíggj,heimsfrægd,heimsgiti,navnframi,navnfremi,navnfrægd,orð,orðrómur,rykti,umdømi(umtala)skotsmál,ummæli,umrøða,umtal,viðmæli(eftirmæli)gravarlov,minningarorð,minningarrit,minnisgrein,minnisrit↔atfinning,heiður,lovorð,minnismerki,ummæli
ámælisorð	síillsinnisgleps
án	sísindur
ána	sígruna
ánaraskifti	síbroyting
ánari	síeigari
ánám	síávaring,eyðkenni,flati,grasvaksin blettur,jarðarstykki,sár,skarð,undirlag
ánámi	síávaring,flati,grasvaksin blettur,jarðarstykki,sár,skarð,undirlag
áneyðir	síorsøk
ánilsi	síillgruni,sindur
áning	síillgruni
áningarsamur	síilltrúgvin
ánir	síframtíðarútlit
ánæmi	síillgruni,kneysur,sár,skarð
ánæmingur	síarbeiði,byrjan,sár
áogn	síogn,peningur
áognari	síeigari
áognarseðil	síváttan
ápartna	síeinsamallur
ápostlasøga	sífrásøgn,skriv
ápostul	sígongulimur
ár	síellisár
árabátur	sísjófar
árabløðra	síbløðra
árafetil	síband
áragamal	síaldrandi
áragangur	síljóð
áraglint	síljóð
áraka	Samheiti:ábeint,áleiðis,heimfyri,hinumegin,ílendis,mótvegis,tvørs,yviravhinu megin, yviri av;(upp á) tvørs av...;yvir av, frá↔andstaddur,hinumegin,javnsíðis,yvirum
áraknarr	síljóð
áralag	síróður,semja
áralangur	sívarandi
áraleið	sífiskileið
áramál	sítíðarskeið
áramót	síbroyting,endi
áraplanki	síviður
árarlummur	sískefti
áraróður	síróður
árarúm	sípláss
árarúmd	sípláss
áraræði	sívald
áraskrambl	síljóð
áraskrambul	síljóð
áraslag	síróður
árasláttur	síljóð
árasprek	síviður
árastokkur	síviður
áratak	síróður
áratíggju	sítíðarskeið
áratræ	síviður
áravørrur	síkjalarvørrur,róður
árás	síálop
árásin	síkravmikil
árborin	síungur
árbók	síyvirlit
árdegis	sítíðliga
árdømi	sírustur
áreki	síreka av leið
árend	síálop,herðindi(r),vindur
árendur	sísamanbrestur,sjónligur
árfesta	sítíðarfesta
árgangur	sískúlaflokkur,tíðarfesting,útgáva
árin	síeldurSamheiti:avleiðing,avstøða,áríning,ávirkan,ávirki,ávirking,eykaárin,fylgja,hjáárin,hugnám,munan,munur,innsig,inntak,ovuransur,úrslit,virknaður↔ávirkast,broyta,broyting,eftirfylgja,elva,fast takist,ketuatburður,munur,orsøk,rína við,skilja ímillum,tessvegna
árinamikil	símunadyggur
áringur	sígrøði,skúlaflokkur,vánatíð
árit	síáskrift,váttanSamheiti:áskrift,átekning,bókaprent,eftirprent,endurprent,endurprenting,litprent,ljósprent,prent,prentlutur,reinprent,samprent,serprent,smáprent,steinprent,yvirprenting↔áskrift,prenta,skrift
áríniligur	sírína við
áríning	síárin
árla	sítíðliga
árlaður	síárrisin
árlangt	síleingi
árliðið	síliðin,útliðið
árliga	síreglubundin
árligt	síútliðið
árligur	síarbeiðsførur,hugnaligur,reglubundin
árna	síeydnast
árnast	síeydnast
árnhella	sígrót
árnur	síeldur
árógvin	sísjónligur
árrisin	Samheiti:árlaður,árvakin,morguntýðurá fluktini;árla risin;árla, snimma, tíðliga á fjórum, á fótum, uppi;○sum orkar væl upp um morgunin;sum rísir tíðliga(morgunfúsur)lættur,morgunlættursnimma, tíðliga á foldini, uppi, úti;○sum er morgunfólk, morgunmaður, morgunravnur;sum er tíðliga uppi, fer upp við degnum, vaknar snimma;□hann er ikki vatnseinur í dag, morgun;hann er longu á fluktini, uppi, vaknaður;hann er uppi, fer upp við hønunum;hann liggur ikki og svevur út á dagin;hann svevur ikki dagarnar, løturnar av sær, frá sær, burtur(leyssvøvntur)leysur,lættsvøvntur□hann er skjótur at vakna;hann svevur so leyst, lætt↔alvakin,morgna,morgun,morgunmaður,raskur,tíðliga,vaknaAndheiti:svøvntungur
ársaðalfundur	sífundur
ársarbeiði	síarbeiði
ársavlop	síyvirskot
ársbók	síyvirlit
ársbrenni	síbrenni
ársbrúk	sínýtsla
ársbyrjan	síbyrjan
ársdagur	síhátíð
ársendi	síendi
ársfóður	síhoyggj
ársframleiðsla	síframleiðsla
ársfrágreiðing	sífrásøgn
ársfundur	sífundur
ársføði	símatur
ársgamal	síaldrandi
ársgerð	síarbeiði
ársgildi	síveitsluhald
ársgjald	síavgjald,gjald
ársgróður	síurt
ársgrøði	sígrøði
árshelmingur	síhelmingur
ársinnløga	sígjald
ársinntøka	sígjald
árskjøt	símatur
árskorn	sígrøði,matur
árskringur	sívakstrarlop
árslega	sílega
ársleiga	síútreiðsla
árslok	síendi
ársløn	sígjald
ársmet	símeting
ársmøti	sífundur
árspeningur	sígjald
ársplanta	síurt
ársrit	síyvirlit
ársroknskapur	síroknskapur
ársroynd	sípróvroynd
ársská	sídygd,lív
ársskái	sídygd,lív
ársskeið	sískúlagongd
ársskifti	síbroyting
ársskurður	sídráp
ársspring	sínýtsla
árstal	sínummar,tíðarfesting
árstíðarbundin	síreglubundin,stundisligur
árstorv	síbrenni
árstøð	síkøstatøð
ársungi	síbarn,fuglur
ársuppgerð	síavrokning
ársurt	síurt
ársveitsla	síveitsluhald
ársverk	síarbeiði
ársvikarur	sívaramaður
ársvinna	síarbeiði
ársvinningur	sígjald,yvirskot
ártímiligur	síhugnaligur,reglubundin,stundisligur
árundaður	sírundur
árundur	sírundur
árunt	sínærhendis
árvakin	síárrisin,eftiransin
árvissur	sístundisligur
áræði	sídirvi
áræðin	sídjarvur
áræðismaður	síoddamaður
áræðismikil	sídjarvur
áræsin	síkravmikil,raskur
áræsni	sífrekleiki
árætta	síkíla,rætta
árættari	síkíli
árætti	síkíli
árøddur	sísjónligur
árøring	símatarbót
ásaka	sískuldseta
ásakan	síillsinnisgleps,sakarmál
ásamahátt	Samheiti:eisini,hareftir,javnlíka,javnlíkt,líka,líkaleiðis,líkaso,og,sama,samaleiðis,somuleiðis,tesslíka,viðá, í, upp á sama máta;á, upp á líkan, sama hátt;eins og...;í líka máta, sama mun;í sama navn, navni;líka og, so, sum;tað sama↔líki,líkjast,líkskapur,líkur,og so framvegis,samanbera,samanbering,soleiðisAndheiti:aðramáta
ásamtkoming	sísemja
ásanna	Samheiti:góðkenna,innganga,íganga,játta,knæseta,sanna,staðfesta,viðganga,viðkennast,viðurganga,viðurkennabíta, eta e-t í seg;fáa at kenna, síggja, vita (fyri vist);fáa vissu fyri;ganga í seg sjálvan;ganga við (til);gerast ivaleysur, vissur, vísur í e-m;gerast, verða sannførdur, vissaður um;halda við e-m;ikki dylja fyri;koma at sanna;(noyðast at) geva e-m rætt, viðhald;taka til eftirtektar;vakna við kaldan dreym (og ásanna, síggja, skilja at...);vera samdur við↔halda orð,játtan,játtandi,lova,lyfti,samdur
ásannan	síjáttan
ásanning	síjáttan
ásatrúgv	síátrúni,heiðinskapur
áseta	síavgera
ásetan	Samheiti:áseting,bráðfeingisáseting,fastløga,fastseting,fyrisetan↔ásettur,reglubundin
áseting	síásetan
ásettur	síáverkaðurSamheiti:avgjørdur,ávísur,bundin,dagstevndur,fastlagdur,fastsettur,fastur,fyrisettur,fyriskipaður,regluskipaður,samtyktur,skipaður,viðtikin,vissur,vísur,ætlaðurá dagstevndum degi;dagstevndan dag↔avgera,avvitandi,ásetan,galdandi,lagnubundin,reglubundin
áseyðaskipan	síseyður,skipan
áseyðatal	síseyður,skipan
áseyður	síseyður,skipan
áseyma	síseyma
áseyming	síseyming
ásigldur	sísamanbrestur
ásigling	sísamanbrestur
ásin	síross
ásinni	síta ferð
ásíggiligur	sívakur
ásjón	síandlit,útsjónd
ásjónd	síandlit,útsjónd
ásjónligur	sívakur
áskoðan	Samheiti:almannahugsan,ástandur,fatan,heimsáskoðan,hugmynd,hugsan,lívsáskoðan,lívssjón,lívssýni,meining,metan,meting,sjónarhorn,sjónarmið,skoðan,støða,tykki,tykkja,uppfatan,ætl,ætlan,ætling(uppáhald)pástanduróprógvaður pástandur(støðutakan)støðutøka(tankagangur)hugaflog,hugflog,hugsjón,ímyndan,ímyndingarevni,ímyndingargáva,mannahugsan,tankaflog,tankarás,veingjavídd(almannatos)almannatal,fólkatosalmenn hugsan↔átrúni,hugsan,sinnalag
áskoðanarkanning	síkanning
áskoðari	Samheiti:athyggjari,eygleiðari,hyggjari,síggjari,sjónvarpshyggjari(lesari)lesarafjøld(lurtari)áhoyrari,álýðari,lurti,útvarpslurtari(sjónarvitni)sjónarváttur(vitni)forlovari,forlovilsismaður,hoyrnarvitni,rættarvitni,sannleiksvitni(vitnisburður)vitnisførsla,tingsvitni↔hjástaddur,hjávera,hyggja,síggja
áskot	síískoyti,mold
áskrift	síáritSamheiti:árit,frumtekstur,innskrift,klafftekstur,myndartekstur,rúnarista,samtekstur,tekst,tekstbrigdi,tekstslag,tekstur,undirtekstur,uttanáskrift,úrskrift,útskrift↔árit,prenta,skrift,skriva
áslag	sívernd
ást	síkærleiki
ástaðarfundur	sífundur
ástaðis	síhjástaddur
ástaðna	sísíðla
ástaður	sístað
ástandur	síáskoðan,standur
ástarband	síkærleiki
ástarbragd	síkærleiki
ástarbrek	síhjartasorg
ástarbræv	sískriv
ástarfullur	síásttikin
ástarfundur	síástarlív
ástargerð	síástarlív
ástarhugi	síkærleiki
ástarhugur	síkærleiki
ástarkensla	síkærleiki
ástarkossur	síkossur
