hamborgartógv	síband
hamfarin	síáhugaður
hamfríður	sípyntaður,snotiligur
hamgongusøga	sífrásøgn
hamkendur	síóveruligur,ræðandi
hamla	sírógva
hamma	síbiðja
hammikil	síførligur,hovin
hampa	síforma,fólkaligur,frálíkur,hóskiligur,pynta,rudda,ruddiligur,umvæla
hampa-	sífrálíkur
hampadrongur	síhampafólk
hampaður	sípyntaður
hampafólk	Samheiti:álitiskvinna,álitismaður,álvarafólk,álvaramaður,danimaður,dygdardjór,dygdardýr,dygdarfólk,dygdarkona,dygdarljós,dygdarmaður,eyðvalamaður,frágerðarmaður,hampadrongur,hampagenta,hampakona,hampamaður,heiðursmaður,kurteismaður,líkindafólk,ljós,nærafólk,skinn,sómafólk,stás,stásdrongur,stásfólk,stásgenta,stásismaður,stáskona,stásmaður,sømdarmaður,valadrongur,valafólk,valakona,valamaðurav góðari ætt, góðum fólki, góðum slag;av góðum bergi brotin;dygdargott, gott, hampiligt fólk, menniskja;rættur maður;sprottin av góðum runni;væl av ættum komin;sum hevur gott í, til at bregða;□hann er eitt ljós aftur ímóti...(góðmenni)edilingur,eðilingur,eglalív,einglabarn,fagnardýr,friðarboði,friðardúgva,friðardýr,friðarfólk,friðarmaður,gódlív,gódmenni,góðdýr,góðvaradjór,góðvaradýr,vælsignilsiein (sannur) eingil;eitt gott skinn;eitt satt Guds barn;eitt sovorðið vælsignilsi;gott, góðsligt fólk, menniskja;□hann er eingin bitvargur, hornabítur, mannúlvur;hann er einki ódnarbit(góðgerðarmaður)mannavinur,mannvinur,stuðul,troystari,uggari,vælgerðarmaður,vælvildarmaðureingin óviljamaður↔avtakafólk,álitismaður,frálíkur,hjálpari,hóvsamur,kjør,lítillátin,oddamaður,óuppgjørdur,slitmaður,spakur,vinnariAndheiti:atsóknarmaður,baktalari,brotsmaður,hyklari,klandursvætti,óflýggjakroppur,ótangi,tjóvur,vánafólk
hampagenta	síhampafólk
hampakona	síhampafólk
hampaliga	síhøviskliga
hampaligur	sífólkaligur,hóskiligur,hóvsamur,ruddiligur
hampamaður	síhampafólk
hampaorð	sílovorð
hampareip	síband
hampaskil	sírættvísi,standur
hampasnøri	síband
hampastrýggjur	síavlop
hampatrýni	síandlit
hampaveður	sígóðveður
hampiliga	síhøviskliga,passaliga
hampiligur	sífólkaligur,hóskiligur,hóvsamur,ruddiligur
hampilsi	sírættvísi,standur
hampingarklæði(r)	síklæði(r)
hamra	síberja,ljóða,smíða
hamramikil	síójavnur
hamrasíður	sívreiður
hams	síavlop,sindur
hamsa	síberja,nema,skilja
hamsaknokkur	síavlop
hamsaleypast	símissa skalið
hamsalop	sísár
hamsalopin	sísárur
hamsi	síavlop,sindur
hamsing	síkroyst
hamskifti	síbroyting,fjaðrast
hamskiftur	síbilsin
hamskjótast	síhugfjarur
hamskotin	síhugfjarur
hamsligin	síhugfjarur
hamstra	síkeypa
hamur	síhúð,vát klæði(r),ævintýrhugtak
hanabein	síøvutur
hanagal	sískríggj
hanapullur	sífuglur
hanareðr	síkallskøp
hanaríki	síbygningur
hanaungi	sífuglur
hand	sílógvi
handa	sígeva
handaband	sílyfti
handafesti	síkríggj,tak
handafimi	sífermleiki
handafimur	sívælvirkin
handafjáltin	síhanddragin
handahagur	sívælvirkin
handahavin	síhanddragin
handahógv	sífermleiki
handahóv	sífermleiki
handahóvsarbeiði	síkloddaarbeiði
handahóvsligur	síóskapiligur
handakeipur	síarbeiðslag,lótir
handalag	síarbeiðslag
handaleikur	síkríggj
handaleysur	síbusutur
handaligur	sívælvirkin
handamaður	síavtakafólk
handamagn	símegi
handamakt	símegi
handamboð	síamboð
handamegi	símegi
handan	síhinumegin
handanfyri	síhinumegin
handanhavsland	sístatur
handantil	síhinumegin
handanvert	síhinumegin
handarbeiði	síarbeiði
handarbragd	síløta,viðbragd
handarbragð	síarbeiðslag,viðbragd
handarbrá	síarbeiðslag,viðbragd
handarfjós	síspik
handargot	síkulla
handarkossur	síkossur
handarkota	síkulla
handarkoti	síkulla
handarkriki	síkulla
handarkulla	síkulla
handarkullufjós	síspik
handarlaga	sífjarskotin
handarstykki	síspik
handartak	sítak
handarumegin	síhinumegin
handarvend	síløta
handarvending	síløta
handarøkt	síreinføri
handaskarn	sídálk
handaslógv	sídálk
handast	síberjast
handasterkur	síklófastur,sterkur
handastyrki	símegi
handatváttur	sívasking
handaveikur	síkraftleysur
handaverk	síarbeiði,yrki
handbera	síberja,nema
handberast	síberjast
handborur	síborur
handbók	sískriv
handbókasavn	sígoymsla
handbóltur	síbóltur
handbragð	síviðbragd
handbrá	síkríggj
handbundin	símanngjørdur
handbærur	sílættur
handdragin	Samheiti:fingralangur,handafjáltin,handahavin,handdragsligur,handhavin,handlættur,pilkutur○sum nemur illa við, pilkar altíð við alt, skal hava alt á, í hondum;□hatta er ein (sovorðin) nemus, eitt pilk↔áhugaður
handdragsligur	síhanddragin
handfang	sískefti
handfara	síarbeiða,nema,passa
handfaring	sírøkt
handfesti	sílyfti
handfimur	sívælvirkin
handfríður	sísnotiligur
handgingin	sítrúgvur
handgjørdur	símanngjørdur
handgoldin	sígjalda
handhagur	sívælvirkin
handhava	sínema
handhavi	síeigari
handhavin	síhanddragin
handheilsast	síheilsa
handheitur	síheitur
handigur	síómakaleysur
handikur	síhælur
handil	síhandilsskapur,sølubúð
handiligur	sívælvirkin
handilsband	sísølubúð
handilsbann	síforboð
handilsbark	sígarva
handilsbók	síyvirlit
handilsbrýni	síbrýni
handilsbræv	sírættindi,váttan
handilsbygd	síbýur
handilsdyr	síinngongd
handilsfelag	sísølubúð
handilsfelagi	sífelagslimur
handilsferð	sísigling,túrur
handilsfloti	sísjófar
handilsforvaltari	síkeypmaður
handilsfóður	símatur
handilsfrúgv	síkeypmaður
handilsfrælsi	sífrídómur
handilsfyritøka	sísølubúð
handilsføði	símatur
handilsgenta	síkeypmaður
handilsháskúli	sískúli
handilshjálpari	síkeypmaður
handilshús	sísølubúð
handilsjavni	síjavnvág
handilskvota	sípartur
handilsleypur	síkassi
handilsloysing	síspjaðing
handilsloyvi	sírættindi
handilsmaður	síkeypmaður
handilsmatur	símatur
handilsmiðdepil	sísølubúð
handilsmiðstøð	sísølubúð
handilspar	sípar
handilsróður	síróður,túrur
handilssamband	síhandilsskapur,samband
handilsskapur	Samheiti:altjóðahandil,býtishandil,felagsmarknaður,fiskamarknaður,handil,handilssamband,handilsvinna,heimamarknaður,heimshandil,heimsmarknaður,keypmansskapur,keypmál,keypskapur,keypsla,keypslag,keypslustevna,keypstevna,loppumarknaður,loynihandil,loynikeypskapur,marknaður,marknahandil,millumlandahandil,millumtjóðahandil,rossahandil,samhandil,sammarknaður,svartahandil,svartamarknaður,søluframsýning,søluskapur,sølustevna,søluting,sølutorg,trælahandil,uttanlandshandil,uttanríkishandil,útflutningshandil,vápnahandil,viðskiftifríur, frælsur, handil, marknaður;keyp og søla;millumtjóða handil;svartur handil, marknaður(keyp)afturkeyp,atflutningur,bókakeyp,endurkeyp,grindakeyp,handkeyp,húsakeyp,innflutningur,innførsla,lættkeyp,stórkeyp,tilflutningur,vørukeyp(søla)auktión,avreiðing,basarur,basárur,bilasøla,blaðsøla,feskfiskasøla,fiskasøla,fiskauppboðssøla,forsøla,frísøla,gólvuppboðssøla,heildsøla,heilsøla,jólasøla,leysasøla,leyssøla,matsøla,merkjasøla,okur,partabrævasøla,postsøla,sal,salg,smásøla,svartsøla,søluuppboð,telefonuppboðssøla,tvingsilssøla,tvingsilsuppboð,umboðssøla,undirvirðissøla,uppboð,uppboðssøla,útboð,útflutningur,útflyting,útførsla,útsøla,vápnasølaburturluting (fyri gjald);svørt søla;søla í leysum;søla undir borðið↔borga,keypa,keypmaður,selja,sølubúð,viðskiftafólk,vøra
handilsskip	sísjófar
handilsskuld	sískuld
handilsskúli	sískúli
handilssnøri	síband
handilsstaður	síbýur
handilsstjóri	síkeypmaður
handilsstokkur	síviður
handilsstongsil	síforboð
handilssveinur	síkeypmaður
handilstenn	sítonn
handilstógv	síband
handilstøð	síkøstatøð
handilsviður	síviður
handilsvinna	síhandilsskapur
handilsvirði	síprísur
handilsvirki	sísølubúð
handilsvøra	sívøra
handilsørindi	síørindi
handjarn	sífjøtur,lás
handka	sífleyga
handkeyp	síhandilsskapur
handkossur	síkossur
handla	síkanna,keypa,nema,selja
handleysur	síbusutur
handliður	síliður
handling	síkroyst
handlummur	sískefti
handlykt	sílampa
handlættur	síhanddragin,snarsintur
handmálaður	símálaður
handpeningur	sítrygging
handrit	sískriv
handseymaður	símanngjørdur
handska	sínema
handskarn	sídálk
handskrift	sískrift,skriv
handskrivaður	sískriva
handspreingja	síbumba
handstund	síløta
handtak	sískefti,tak
handtaka	sísita í fongsli
handtaska	síposi
handtøka	sífongsul
handvápn	sívápn
handveð	sítrygging
handveikur	síkraftleysur
handverk	síarbeiði,yrki
handviðføri	síviðføri
hanga	síførkaSamheiti:lavahanga leyst við;hanga (uppi) á, í e-m;hanga uppi, uppiyvir;lava niður;vera hongdur, hongdur upp, upphongdur
hangandi	sísveimandi
hani	sífuglur,kallvera
hann	síáðurnevndur
hanna	síha
hanndjór	síkallvera
hanndýr	síkallvera
hannfiskur	sífiskur,kallvera
hannhvalur	síhvalur,kallvera
hannkópur	síkallvera,kópur
hannslag	síkallvera
hannur	síkallvera
hansalótir	síhykl
hansi	síendurgjald
hanungi	sífuglur
hapartýggi	síbýttlingur,nøgd,óflýggjakroppur
happ	síarging,elting,eydna,ólagna
happa	síarga,spotta
happabarn	síkastibløka
happadráttur	síeydnuleikur
happadrúgvur	síeydnuberandi
happaður	síspottaður
happafuglur	síkastibløka
happavending	síløta
happing	síelting
hapurtýggi	síbýttlingur,óflýggjakroppur
har	síhjástaddur
hara	Samheiti:búhara,gráhara,harufressur,haruungi,haruætt,hvíthara,snjóhara
harafturat	síafturat
harafturímóti	Samheiti:heldur,tvørturímótiá annan hátt;á hitt borðið;har aftur ímóti;hin vegin kann sigast...;ikki hetta, heldur hatta;ikki hetta, men hatta;sæð frá einum øðrum sjónarhorni, sjónarmiði;øvugt kann ein siga...↔aðramáta,andstaddur
harav	sítessvegna
harðan	sídyggiliga
harðbalaður	síveðurringur
harðbalaveður	síillveður
harðbalin	Samheiti:balin,harðbóligur,harðbólin,harðførur,harður,harðvunnin,hjartasterkur,mótstøðuførureingin bloyta;ein harður hálsur;harður, harðvunnin av sær;ikki nøkur sløkja;○sum hevur harða, tjúkka húð;sum hevur hvalahjarta, troystar sær væl;sum tolir væl ágang, hita, kulda, pínu o.fl.;□tað livir av mørinum↔arbeiðsførur,raskurAndheiti:smásárur
harðbalni	símegi
harðbeiðin	síkravmikil
harðbeittur	síoyðin
harðbotnur	síbotnur
harðbóligur	síharðbalin
harðbólin	síharðbalin
harðbøli	síillveðurshol
harðdømdur	símannvándur
harðfrystur	sífrystur
harðførur	síharðbalin,veðurringur
harðhentur	síbusutur
harðhjartaður	Samheiti:barbáriskur,eginsinnaður,eirindaleysur,harðhugaður,harðligur,harðlyndur,harðlyntur,harðmøraður,harðrendur,harðsintur,harður,hjartakaldur,hjartaleysur,hvasslyntur,hvassur,ísakaldur,kaldhugaður,kaldligur,kaldlyntur,kaldur,kensludeyvur,kenslukaldur,kensluleysur,kenslusørur,miskunnarleysur,miskunnleysur,náðarleysur,náðileysur,óblíður,ófyrikomandi,ókvensligur,ótýður,óvinaligur,óvinarligur,óvinsamur,saftarleysur,samhugaleysur,samvitskuleysur,sinnisharður,snarpur,steinkaldur,stívrendur,stívsinnaður,stórmøraður,strangligur,strangur,undirstúrsin(ótakksamur)óærutur,sjálvgóður,sjálvkærur,sjálvsøkin,særsøkin,vanærutur(útiblíður)burturblíður(bráðblíður)ikki ávirkiligur;ikki fyrikomandi;illa sintur;kaldur av lyndi;uttan kenslur, miskunn;sum flekivøtturin, steinurin;□mørurin er harður í honum↔fíggindi,hjartaloysi,iðranarleysur,illsemjast,ilskast,klandursvætti,mannvándur,mótstøðumaður,óflýggjakroppur,ófúsur,óndskapur,ósemja,óvinarliga,sjálvgóðska,skálkagerð,snarsintur,strangleiki,svika,svikafullur,svikari,vreiði,vreiður,yppa klandur,ætla iltAndheiti:góðsintur
harðhugaður	síharðhjartaður
harðkóka	síkóka
harðkókaður	síkóka
harðleðraður	síharður
harðleiki	sístinnleiki,strangleiki
harðleikin	síbusutur
harðlendi	síillveðurshol
harðlendur	síharður,oyðin
harðliga	sídyggiliga,ósmidliga,óvinarliga
harðligur	síbusutur,harðhjartaður,ófúsur,veðurringur
harðlodda	síbinda
harðlyndi	síóndskapur
harðlyndur	síharðhjartaður
harðlyntur	síharðhjartaður
harðmæltur	símálmikil,mæltur
harðmøraður	síharðhjartaður,ófúsur
harðna	sískorpna,stormaSamheiti:fastna,herðast,kára,skelloypast,stadna,stívna,storkna,tjúkna(torna)skrána,turka,turkastgerast turrur;□vatnið setir av(ysta)leypa,ystastgerast fastur, harður, stívur, turrur (í tí);leypa saman;renna saman;seikkast t.e. gerast, verða seigari;titla t.e. klumpast↔fastur,haldgóður,harður,skorpna,stinnleiki,turka,turkirúm,turrurAndheiti:bráðna,vatnast
harðnaður	síharður,turrur
harðnandi	sívaksandi
harðorðaður	sívreiður
harðrendur	síharðhjartaður,mannvándur
harðræði	sítvingsil
harðsinni	síóndskapur
harðsintur	síharðhjartaður
harðskaddur	síharður,oyðin
harðskapur	síbrotsverk,hóttan,vreiði,ørskapur
harðskøddur	síharður
harðskøltur	síatgrunnur,harður,oyðin
harðstjóri	síóflýggjakroppur
harðstýri	sítvingsil
harðtøkin	síbusutur
