orkustøð	(alisfr.)støð 1(2) ið veitir orku, máttarstøð[da.kraftstation,en.main power module]
orkutøkni	(alisfr.)tøkni viðv. orku[da.energiteknologi]
orkutørvur	(tøkni)tørvur á orku[da.energibehov,en.power demand]
orkuumgerð	(tøkni)umgerð av eini orku til aðra[da.energiomdannelse]
orkuveiting	(tøkni)kervi P|el.| útbúnaður ið veitir orku(P|t.d.| til streym)[da.kraftforsyning,en.power supply]
orkuveitingarávísi	(tøkni) [da.kraftforsyningsindikator,en.power supply indicator]
oson	(alisfr.,evnafr.)súrevni við trimum atomum(teknO3)[da.ozon,en.ozone]
osonlag	(alisfr.,evnafr.)jaður av osoni í lofthavinum(verjir fyri útbláum geislum frá sólini)[da.ozonlag]
ovnur	(rørsm.)hitaútbúnaður (við heitum vatni) sum er knýttur at miðstøðarhita, radiatorur[da.radiator,en.radiator]
ovurleiðari	(ravm.)evni sum leiðir ravmagnsstreym við ongari mótstøðu tá ið hitin fer niður um ávíst hitastig[en.superconductor]
ovurspenningsavløðari	(ravm.)?tól P|el.| ?útgerð ið tekur við og avløðir yvirspenning, yvirspenningsverja[da.overspændingsafleder,en.lightning arrester]
ovurspenningsverja	(ravm.)yvirspenningsavløðari[da.overspændingsafleder]
ovurspenningur	(ravm.)ov nógvur spenningur[da.overspænding,en.overvoltage]
oyggjahav	(landafr.)hav við mongum smáoyggjum[da.arkipelag,en.archipelago]
oyggjaveðurlag	(landafr.)veðurlag í oyggjalondum, havveðurlag[da.øklima,en.insular climate]
