iderigdom	uppfinningarsemi
id est	síi.e.
idet	av tí at, tí; tá ið, sum, meðan, í tí at; tí, við tað at;i. man gør gældende atvið tað at hildið verður uppá; við teirri undanførslu at;han gik indad porten, i. klokken slog tolvhann kom inn um portrið, tá ið klokkan sló tólv;de drejede tilvenstre, i. den direkte vej var spærretteir fóru til vinstru(handar) við tað at stytsti vegurin var stongdur
idiolekt	eginmálføri, eginmálbúni, idiolekt(serst.egin málburður)
idiolektal	eginmálbúnaligur
idiom	hevdbundið orðalag, orðafar, málfar, máliska, orðafelli, orðatak
idiomatisk	sambært hevdbundnum orðalagi, eftir hevdbundnum orðalagi
idiosynkrasi	1eyðkenni, serkenni, eginleiki (hjá fólkiel.bólki)2atburður, (ó)vani3illvilji, mótboð (t.d.hansbeskrivelser af sit møde med USA veksler mellem idiosynkrasi og begejstring;vi har alle idiosynkrasier, og en af mine er naboen. Jeg bliver fysisk dårlig af at høre ham)4(lækn.)ovurviðkvæmi
idiosynkratisk	1sermerktur, egin2illviljaður3ovurviðkvæmur
idiot	býttlingur, tápulingur, ørvitisknokkur, dylhøvd, fjól, fánýti, fáviti
idiotarbejde	býttlingaarbeiði
idioti	býttisskapur;hans foredrag var det rene i.fyrilesturin hjá honum var ótrúliga tápuligur
idiotisk	býttisligur, fjákutur, fávitskutur, tápuligur, steinbýttur, fáskýrdur, heimskur, óskynsamur, skilaleysur, galin, vitleysur;en i. undskyldningein tápulig umbering-sumhjhan bar sigfuldstændig i. adhann bar seg fullkomiliga tápuliga at
idiotsikker	táputryggur, táputryggjaður
idiotsikre	táputryggja;apparatet er idiotsikrettólið er táputryggjað
ID-kort	
idol	1fyrimynd; skurðgudur, avgudur2(fl.m.) han havde sine idoler i sportenhann hevði sínar fyrimyndir í ítróttini
idolatri	skurðgudadyrkan, avgudadyrkan
idoldyrkelse	skurðgudadyrkan
idolisere	skurðgudaklæða, gýggja, tilbiðja, gera til fyrimyndar
idræt	ítrótt;fri i.fræls ítrótt
idræts-	ítrótta(r)-, ítróttaligur
idrætsdag	ítróttadagur
idrætsforening	ítróttafelag
idrætshus	ítróttahús
idrætslærer	ítróttalærari
idrætspark	ítróttaøki, ítróttadepil
idrætsplads	ítróttavøllur
idrætsstævne	ítróttastevna
idrætsudøver	ítrótta(r)fólk, ítrótta(r)íðkari; ts. s.sportsmand
idyl	1friðsæla, hugni, yndissæla, yndisleiki;deres familieliv var den rene i.heimalív teirra var hin reina friðsæla2(list)friðsælulist, hirðalist; síhyrdedigtning3friðsælupláss;haven var en sand i.urtagarðurin var friðsælupláss burturav
idylliker	(til idyl2) friðsælulistafólk
idyllisk	friðsælur, hugfarsligur
idømme	døma til(el.í);kunne idømmeskunna dømast; (í amerikonskum fótbólti)i. tab af terræntaka øki frá;i. en bødesekta;i. én en bødesekta ein;i.ham lovens strengeste strafdøma hann til(el.í) harðastu revsing;som kan idømmes en bødesum kann fáa bót
IE	international enhed (lækn.)eind fyri evni ið eru altjóða viðurkend(t.d.bakteriutýnarar, kveikar, hormon)
i. e.	id esttað er, tað merkir
IEA	Det Internationale EnergiagenturAltjóða orkufelagsskapurin
if.	
ifald	um, um so er;i. han har ret, må vi opgivesagenum hann hevur rætt, mugu vit sleppa málinum
ifalde	verða dømdur, verða sektaður; fáa (sær);i. enbødeverða sektaður, verða dømdur í sekt;i.erstatningsansvarkoma undir endurgjaldsskyldu
ifølge	sambært, eftir;givet i. et løftegivið sambærtel.eftir lyfti;i. lovsambært lóg, eftir lógini, sum í lógini stendur;(sigl.) længde i. bestikætlað longd
iføre	fara í, lata í, klæða;iført kjoleí kjóla;i. sigklæða seg, lata seg í;i. sig sin rustningbrynja seg;iførtílatin
iførelse	ílating
igangsætning1	tað at seta maskinu í gongd
igangsætning2	byrjan
igangsætte	fara undir, fara í holt við, byrja, seta á gongd, seta í gongd;der skal stor dygtighed til at i. etså stort foretagendetað skal stórur dugnaskapur til at seta so stóra fyritøku á gongdn lhsumligangsættendesum kveikir lív í
igangsættelse	tað at fara undir stóra bygging
igangsætter	íbirtari, upphavsmaður, oddamaður, undangongumaður
igangværende	sum er í gongd, sum fer fram í løtuni;i.virksomhedvirksemi sum er í gongd;det i.byggeri må fuldendesarbeiði, sum er í gongd, má verða gjørt liðugt
igen	aftur, umaftur, av nýggjum, uppaftur; á hin bógvin;i. nogle andreuppaftur aðrir;begynde i.byrja av nýggjum, byrja umaftur; taka uppaftur;blusse op i.kykna upp aftur, stinga seg upp aftur, taka seg upp aftur, bróta út aftur;dukke op i.koma (afturí)aftur; koma undan aftur;godt ord i.!skræð meg ikki sundur!;holde i. på pengeneansa eftir pengunum;holdei. påhalda aftur, tálma;holde i.aftra seg;må jegskænke op i.skal eg skeinkja uppíaftur;på'en i.herja á aftur; leggja í vaðið aftur;svare i.brúka seg, muta ímóti;han har ikke langt i.(um sjúkling) hann hevur stutt eftir, hansara fjørður er skjótt rógvin;og det betyder så i.og tað merkirel.erel.sigur so aftur;han var ikke til at kendei.hann var ikki at kenna aftur;ikke mine ord i.hetta verður millum okkum (tú skalt ikki siga, at eg havi sagt tað);det kommer i.hatta kemur afturumaftur;slå i.sláa aftur;og dette er i. ettegn på hans vægelsindog hetta er aftur eitt tekin um hansara ivalyndi
igenfødelse	endurføðing
igennem	oghjí, (í)gjøgnum, inn um, út um, yvir um; liðugur; um; undir; við- A.sumfstværs i.tvørtur um; tvørtur ígjøgnum; yvir um;vi gik ind i.byenvit fóru ígjøgnum býin;i. en lang årrækkeel.lang årrække i.ígjøgnum mong ár;hun hargået meget i.henni hevur mangt verið fyri;detkommer du nok i.tað man fara at ganga- B. -sumhjdet har vi været i.vit hava tosað um hatta;helt i.allan vegin, tvørtur ígjøgnum;natteni.alla náttina;falde rent i.gleppa niðurfyri hjá einum, vera fyri ongum, miseydnast;(sigl.) føre ettov i.skera í (enda út í blokkel.talju);hutle sig i.standa seg so dánt;knibe sig i.bjarga sær við bit og slit;loven gik glat i.lógin varð samtykt uttan hávasták; tað hefti ikki fyri at fáa lógina samtykta;læse i.lesa, lesa ígjøgnum;løb ligedette brev i.hygg (mær) at hesum brævinum;slåi.vinna frama;sætte i.fremja eitt, fáa fram, greiða (úr hondum), fremja, útinna, samtykkja;sætte sin vilje i.fáa sín vilja
igle	1(dý.)igil, blóðigil;(gl) årelade ved iglertaka einum av blóði við iglum2(fl.m.) han er en ren i.hann mergsýgur fólk;suge sig fast som en i.súgva seg fastan sum ein fliða, ota seg upp í ein sum igil
iglo	(byggl.) iglo (kavahús hjá inuittum)
ignorant	fákunnur maður, óvitingur, fáviti
ignorere	látast ikki síggja (hoyra, vita av), ikki lurta eftir, ikki vilja kennast við, ikki telja upp í, ikki taka við, skúgva til viks;hun ignorerede sin broderhon lætst ikki síggja beiggjan
igået	kunnugur við;han er utrolig i. medbyrådsmedlemmernehann er sum sviðin kattur hjá býráðslimunum
ih	nei, áh, á je!;ih hvor han bandedenei sum hann bannaði;ih hvor var han stoltsum hann var errin;ih, jaja sjálvandi; so sanniliga; so vissuliga;ih, du forbarmende!hann náði okkum!;ih, du mildeá tú góðasti;ih, du store!dekan fari!, hvat sigur tú!; nú soleiðis!;ih!ass!; ísj!
ihjel	til deyða, til ólívis;fryse i.stirðna í helel.til heljar, stirðna til deyða, doyggja úti;hvad der kurerer ensmed slår en skrædder i.tað ið er einum at gagni er øðrum at meini;prygle en halvt i.lemja ein hálvgum til heljar;slå ham i.beina fyri honum, drepa hann, gera av við hann, sláa hann kaldan;sulte i.svølta í hel;være ved atkede sig i.leiðast so ein er um at sálast;en dårligvittighed må man tie i.vánaligt skemt má verða tagt burtur;slå tiden i.stytta (sær) stundir, slentra tíðina burtur, spilla tíðina burtur;mandenblev tiet i.maðurin varð tagdur burtur;slå sig ihjelbeina fyri sær;køre sig ihjelbeina fyri sær í bilinum, doyggja í skilaleysari koyring
ihjelslå	drepa, sláa í hel, vega, jarðleggja
iht.	
ihukomme	minnast (aftur á), minna, huga, muna;ihukommende sin faders ordtá ið hann mintist aftur á orð faðirs síns
ihukommelse	minning, minni, ámmining, endurminning;salig i.til áminnis, til áminningar, til minnis
ihvorvel	(bókm.) hóast, tó at;i. de alle er brave folk,kvier vi os dog ved at kalde dem brødrehóast teir allir eru djarvir menn, aftra vit okkum at kalla teir brøður
ihændehaver	(bú.) handhavi;veksel lydende påihændehaverenhandhavaveksil
ihændehaveraktie	(bú.) handhavapartabræv
ihændehaverklausul	(løgfr.) handhavatilskilan;alternativ ihændehaverklausulhandhavatilskilan (átekning um at skuldabræv verður at gjalda annaðhvørt ávísum persóni ella handhava
ihændehaverpapir	(handilsm.) handhavaskjal, handhavapappír
ihændehaverveksel	(bú.) handhavaveksil
ihærdig	1 ágrýtin, dúgligur, íðin, knaskin, hugaligur, nærlagdur, tráur, altráur, søkin, hugaður, hugagóður, virkisfúsur, áhaldandi, áhaldin, givin, knoskin, knaskin, eftirleggin;holde ihærdigt fastgøllhalda um(t.d.embæti); súgva seg fastan í;skaffe vedihærdige anstrengelserfáa til vega við tógvið stríð;blive ihærdigt vedhalda treiskliga á2sumhjstaðiliga, hugaliga, dúgliga, áhaldandi
ihærdighed	ágrýtni, áhaldni, áræsni, treiskni, ídni
ikarisk	ikariskur;i. flugtikariskt flog (stremban, ið hevur vanlukku við sær, tí málið er sett ov høgt); fara upp á tjólegg og detta niður á langlegg;Det ikariske Havlandsynningsparturin av Grikkalandshavi
Ikaros	(gudal.) Ikaros (grikska sagnveran, sum, hóast faðirin ávaraði hann, fleyg ov nær sólini við sínum eftirgjørdum veingjum og stoyttist í havið)
ikende	døma, ídøma; ts. s.idømme
ikke	ikki, ei;aldeles ikkeals ikki, slættis ikki, á ongan hátt;i. nærminni enn so, forbrendari enn so;i.godthvørki so;der er i. noget at gøre!har gerst einki!;det har du i. noget at gøre medhatta kemur ikki tær við;det kan man i.tað ber ikki til, tað sømir seg ikki;han ville i. vide af dethann vildi ikki hoyra tað grett;i i. ringe gradikki so lítið;i. videreikki, einki soel.soleiðis, einki serliga;i.blive til nogetfara upp í royk, ikki verða av nøkrum, sum einki spyrst burturúr;i. destomindrekortini;i. nogeneingin;nu i. fræk!ver ikki so nasadjarvur!el.ófólkaligur!el.frekur!;er han i.en stor drenger hann ikki raskur drongur;tænktejeg det i. nokmundi eg ikki óra tað, mundi eg ikki hava varhuga av tí;De har vel i. set minhundtygum hava ikki sæð hundin hjá mær, hava tygum sæð hund mín;der er i. den ting, jegi. vil gøre for hamtað er einki í verðini, eg ikki hevði gjørt fyri hann;den er i. dårlighatta er ikki heilt (so) galið;han kom i. uventethann kom ikki óvæntað;han er i. så lidt indbilskhann heldur ikki lítið um seg sjálvan;i. så vidt jeg huskerikki tað eg minnist
ikkeangrebspagt	ikkiálopssáttmáli, ikki-álopssáttmáli
ikkebenyttelse	(løgfr.) ónýtsla (um rættindi)
ikkeeksistens	óvera, heilaspuni
ikkeerlæggelse	mishald, at rinda ikki rættstundis
ikke-forsørger	ikke-forsørger med skattemæssig forsørgerstatusikkiuppihaldari í skattligari uppihaldsstøðu
ikkeindblanding	ikki at leggja uppí
ikkejøde	ikki gýðingur
ikkelevedygtig	ólívførur, ikki lívførur
ikkerygerkupé	ikkiroykjaraklivi
ikketroende	vantrúgvin, ivandi
ikkevedgåelsesbo	(løgfr.) frágongudeyðsbúgv
iklæde	fara í, klæða, lata í, skrýða;serst.ít lhsumlhunvar iklædt en pragtfuld dragthon var klødd í vakran búna
iklædning	klæði, búni; prýði
ikon	1halgimynd (í griksku-katólsku kirkjuni mynd av Kristusi, Mariu moyel.halgimennum)2mynd sum umboðar lutel.hugtak3(teld.)ímynd (á telduskíggja; umboðar serlig stýriboð, sum kunnu gerast virkin við at klikkja í ímyndina við músini)
ikonisk	(halgi)myndaligur (um halgimyndir og andlitsmyndir tilevnaðar eftir siðbundnum sniði, og standmyndir í likamsstødd)
ikonograf	myndafrøðingur
ikonografi	myndafrøði (myndalæra; læran um gomlu myndirnarviðv.innihaldi, eyðkennum, ímyndum o. ø.)
ikonografisk	halgimyndafrøðiligur
ikonoklasme	myndaoyðing (at oyðael.beina fyri listaverkum eftir átrúnaðarligum tilelvingum)
ikonoklast	myndaoyðari (maður, sum av átrúnaðarligum orsøkum beindi fyriel.oyddi halgimyndir)
ikrafttrædelse	(løgfr.) gildiskoma;ved denne lovs i. ophæves lov af 26. oktober 1880tá ið henda lóg kemur í gildi fer lóg frá 26. oktober 1880 úr gildi
ikrafttrædelsesbestemmelse	(løgfr.) gildiskomuregla
ikrafttrædelsesdato	(løgfr.) gildiskomudagur
ikrafttrædelsestidspunkt	(løgfr.) gildiskomubil
ikrafttræden	koma í gildi, ganga í gildi, ts. s.ikrafttrædelse
ikrafttrådt	(løgfr.) den ikrafttrådte lov lógin ið er komin í gildi
ikte	1(dý.)igil, igli(Fasciola hepatica),síleverikte, fåreflynder2(dý.)ikta (lat.Trematoda)
iktesygdom	vatnsótt, vatnsjúka, vatn
iktyografi	fiskaritgerð
iktyolog	fiskifrøðingur
iktyologi	fiskifrøði
iktyosaurus	(sø.) fiskaeðla
il-	snar-, bráð-
IL	altjóðafrámerki á bilum úr Ísrael
i-land	ídnað land (móts.u-land,udviklingsland)
ilanddreven	rikin á land;i. godsstrandvarp
ilbud	snarboð;(bíbl.)snarboðberi
ild	1en ordentlig i.ein rættiligur logi;(herm.)flankerende ildsíðuskotríð2(herm.) vertikal i.loddrætt skjóting3(lækn.) helvedes i.eldkast, álvareldur4(átr.) den hellige i.síhellig5(fl.m.) lade en rage kastanierne ud af ildenfor siglata onkran gera tað skitna arbeiðið fyri seg;de var forskellige som i. og vandtey vóru ólík sum eldur og vatn, tey vóru sum nátt og dagur;det er farligt når der gåri. i gamle huseringt er tá ið tað festir í gomul hús (tá ið gomul fólk gerast góð)- B.ísamb.viðs- 1.slå i.bresta ein svávulspinn;stikke i. påseta eld á;få en i. til at blusse opfáa eldin at geisa;ilden opstod i kældereneldurin kyknaði í kjallaranum;ilden er gået udtað er eldsløkkingur; tað er øskukalt;der gik ild i huseteldur kom í húsini;han fik i. på sin cigarethann fekk fest í sigarettina;holde i. ved ligeleggja afturat, halda á- 2.(herm.)åbne i.skjóta, lata skot av;besvare ildenskjóta aftur;fjenden gav i.fíggindin lat skot av- 3.(fl.m.) holde ilden vedligevarðveitael.halda hugin;der går ikke røg afen brand uden at der er i. i densjáldan rýkur av ongum brandi;brændt barn skyr ildenbrent barn ræðist eld- C.ísamb.viðfsoghj- gennemhan vil gå gennem i. og vand for hendes skyldhann vil halda á váðalogan fyri hennara skyld- igå i ilden for en sagstríðast fyri einum máli;havemange jern i ildenhava nógv um at vera;gydeolie i ildenbirta uppundir;fra asken i ildenúr øskuni í eldin;være i ildenvera í álopi;være idobbelt i.vera álopin úr tveimum ættum- medhan leger med ildenhann spælir við eld, hann kann lættliga koma sær í kløtur av hasum;hærgemed i. og sværdherja við eldi og svørði- optænde i. opkyka- påkaste på ildenbrenna;få i.på pibenfesta í pípuna;lægge brændsel påildenleggja aftur at eldinum- tilholde ham tilildenhalda honum til;puste til ildenbirta uppundir; gera ilt verri- underunder dobbelt i.millum hamara og stiðael.steðja; álopin úr tveimum ættum- vedkoge ved en sagte i.brala, reka í pottinum, sjóða, surra;kogning ved sagtei.kóking á møkum eldi;sidde ved ildensita við eldstaðin
ildbagt	glóðbakaður
ildbor	(tøkn.) eldborur
ildbuk	(tøkn.) eldbukkur, logagrind á fýrstaði (til brenni)
ildbækken	(tøkn.) ljósker, glóðarker, eldpanna, bikgrýta (nýtt sum kyndil)
ilddåb	elddópur, eldskírn;han fik ilddåbenhann var doyptur í eldi (royna seg fyri fyrstu ferð at loysa vansa)
ilde1	ringur;få en i. medfartfáa ringa viðferð;kagen erikke i.kakan er ikki so galin;det ville ikke være i.tað hevði ikki verið so galið
ilde2	illa;føle sig i. tilpasvera illa við;varsle i.boða frá illum;ikke tage det i. opikki taka tað illa upp;tagenoget i. optaka sær tykni av;i. anbragtilla settur, á skeivum stað;i. lidtilla dámdur;i. stedtilla fyri, illa staddur;i. til modeilla við;være i. anskrevethosvera illa umtóktur hjá;vise tegn på at være i.berørt (eis.)vera foyur;hun var i. farenilla fór hon;det vil gå os i.tað fer at gangast okkum illa;i. gik det og vel var detilla gekst tað og friður verði við tí;sandheden er i. hørtsannleikin er illa lýddur;det smager ikke i.tað smakkar ikki illa
ildebefindende	(lækn.)strik, dánilsi;hun fik et i.hon gjørdist ússalig, hon varð illa til passar; hann fekk eitt strik
ildebrand	eldur, eldsbruni, brimi, eldhav, eldsváði, váðalogi, húsbruni
ildebrændsel	sløg)-brændslerbrenni, brenniviður, eldviður
ildeklingende	(gl) misljóðandi, ófagur, ósamljóðandi
