zonation	sundurbýti í øki
zone1	1 øki, belti, sona2(teld, plfr.)belti
zone2	zone as/for(um jarðarstykki) leggja av til;[íyms. samb.]zone out (am.S)1gloyma, lata (eitt) fara2(óáv.)gloyma seg burtur
zoned	1 (um øki) býttur sundur í øki2(am. tlm.)sízonked
zone therapy	sonuviðgerð; eis.reflexology
zone time	miðaltíð (millum longdarstigel.middagslinjur)
zoning	sundurbýti í økispartar(t.d.í bústaðarøki, ídnaðarøki, handilsøki)
zonked	1Srúsaður, (av rúsevni) høgur, skeivur2Ssum hevur góða kenning3Spøstur, fyrilagstur
zoo	(st.)dýragarður, djóragarður
zoographer	dýralýsari, djóralýsari
zoography	dýralýsing, djóralýsing
zoolatry	dýratilbiðing, tilbiðjan av dýrum
zoological	dýrafrøðiligur, djórafrøðiligur
zoological gardens	dýragarður, djóragarður
zoologist	dýrafrøðingur, djórafrøðingur
zoology	dýrafrøði, djórafrøði
zoom1	(ljósm.)mynddraging, suming (at flyta mynd nærri el. fjarari)
zoom2	1(um akfør) súsa, hurra, duna;traffic zoomed past usferðslan fór súsandi fram við okkum2(um prísir, kostnað) hækka skjótt;house prices have zoomed up this yearhúsaprísirnir eru hækkaðir nógv hetta árið3(ljósm.)mynddraga, suma (flyta linsuna nærriel.burtur frá tí, ið avmyndadð verður)4(teld)surra[íyms. samb.]zoom in/out1(um ljósmyndatól) draga mynd nærri/flyta mynd longur burtur2zoom in onsavna seg um, draga fram (t.d.the weakest part of the argument)
zoom lens	(ljósm.)sumilinsa
zoomorphic	sum líkist dýrum/djórum;zoomorphic ornamentsdýraprýðingar/djóraprýðingar
zoophagous	(dý., lívfr.)dýraátin, djóraátin
zoospore	1(plfr.)gró, grókorn (við bivhári; hjáyms.tarum og soppum)2(dý.)nøringarkykna (hjá einkyknaðum verum)
zoot suit	[(mannfólka)klædningur við víðum buksum og síðum, víðum jakka við breiðum herðum, sum var nógv nýttur í 1940'árunum]
zorbing	[ítrótt/spæl har fólk verður koyrt inn í gjøgnumskygdan plastikkbólt, sum so verður rullaður eftir sløttum ella oman eftir brekku]
Zoroastrianism	soroastrianisma [eingudatrúgv undan islamiskari trúgv í Persia í fornøld, sum Soroaster stovnaði í 6. øldf.t.o.Soroastrianisman boðar, at bara ein Gud(ur) er, og áhaldandi stríð er á fold millum tað góða og tað ónda]
zoster	(lækn.) eldkast; eisherpes zoster
zouave	(sø.) [hermaður í fronskum herliði;serst.í Norðurafrika]
zounds	(gl.)Harrans pína!, halgadoyð!
ZPG	(st.) zero population growthnullfolkavøkstur, eingin fólkavøkstur
zucchini	sícourgette
Zulu1	1(stór tjóð í Suðurafrika) sulutjóð, sulufólk2sulumál
Zulu2	sulu-;a Zulu spearsuluspjót
Zuni	[fólk av indianatjóð í vestara parti av New Mexico]
Zürich	
zwieback	karvingur
zydeco	[slag av dansitónleiki, upprunaliga spældur av svørtum amerikanarum í Louisiana]
zygomorphic	(plfr.)einsamskapaður
zygomycota	(lívfr.)oksoppur; eis.zygote fungi
zygote	[støk kykna sum verður til menniskja ella dýr av tí at mannfólka- og konufólkakynskykna sameinast]
zymosis	1gering, gongd2ígerðarsjúka
zymotic	geringar-, gering viðvíkjandi
zymotic disease	ígerðarsjúka, infektiónssjúka
