baby sister	lítlasystir
babysit	sita (inni) hjá barni, vera barnagenta(el.dadda)
babysitter	barnagenta, dadda
baby snatcher	Sbarnarænari [t.e.maður ið giftir seg við eini nógv yngri kvinnu]
baby snatching	barnarán
baby stroller	(am.)barnastólur
baby talk	barnamál; barnasnakk (t.d.political baby talk)
baby teeth	barnatenn
baby things	pinkubarnaklæði(r), pinkubarnaútgerð
BAC	(st.)British Aircraft Corporation
baccalaureate	(universitetsstig, stig sumbachelor)
baccarat	bakkarat (eitt kortspæl)
baccate	(plfr.)líkur beri; berja-
bacchanal	1ndrykkjubróðir2ndrykkjulag3lvillur
bacchanalia	drykkjulag
bacchant	drykkjubróðir, brennivínsmaður
bacchante	drykkjusystir, brennivínskona
bacco	tubbak
baccy	(tlm.)tubbak
bach1	(am. tlm.)gamal drongur, ógiftur maður
bach2	liva ógiftur
bachelor	1gamal drongur; (t.d.Mark is a confirmed bachelor; one of the country's most eligible bachelors)2bachelor of arts, bachelor of science(heiti fyri lokið prógv frá lærdum háskúla eftir trimum árum); (t.dhe graduated with a bachelor's degree in philosophy; a Bachelor of Arts)
bachelor dinner	síbachelor night
bachelorette	(am.)ung ógift kvinna
bachelor girl,bachelor woman	(serst. am.) kvinna í sjálvstøðugari vinnu
bachelorhood	tilvera sum ógiftur
bachelor night	steggjaveitsla, piparsveinaveitsla, polterabend (brúdleypsaftansveitsla fyri brúðgómi sum vinirnir skipa fyri)
bachelor’s chest	(uml.)chatol
bacillar	basillu-; ts.s.bacillary
bacillary	basillu-; ts.s.bacillar
bacilli	síbacillus
bacillus	steyrskapað bakteria, steyrur, basilla
back1	1bak, ryggur (t.d.she carried the child on her back; lie on one's back; the back of a book (, chair, coat, knife, wave))2baksíða (t.d.there are six windows at the back of the house; he looked at the back of the envelope);bak (t.d.he wiped his nose with the back of his hand); the back (eis:)ranga (t.d.of a fabric); I don't know which is back or fronteg veit ikki hvat ið er fram og aftur; stólabak, stólaryggur3bakendi, aftasti(el.aftari) partur, innasti partur (t.d.the back of the mouth (, the tongue); your room is in the back of the house; the back of a drawer (, a cupboard etc.))4(likam.): back of the footfótarblað;back of the headnakki;the back of the necknakkin5(í fótbóltiosfr.)bakverji, bakkur (t.s.sfullback)6[íyms.samb.]atthe backaftast (t.d.those at the back);aftan (t.d.the dress buttons at the back); at the back ofaftan fyri (t.d.there is a garden at the back of the house);innast (t.d.at the back of the hall); be at the back of (fl.m.)búgva undir;at the back of one's mindí dulvitinum;behindhis back (fl.m.)aftan fyri bakið á honum;talk behind his backtosa um hann í krókunum;(at) the back ofbeyonduttan fyri lóg og rætt; úti á útoyggj; úti á bygd;breakthebackoffáa tak á;break hisback ovbyrja hann;break the back of a jobgera tað ringasta burtur av sær;excusemy backorsakið eg vendi tygum bakið;getoff his back (tlm.)lat hann fáa (hava) frið;get (el. put el. set) his back upfáa sinnið í hann;the backofthe necknakkin;he is talking through the back of his neck Shann møsnar, hann veit ikki hvat hann tosar um;beonone's back (tlm.)liggja sjúkurel.hjálparleysur; vera í hølunum á einum;heputshis back into ithann leggur alla megi í;turnone's back on sbyvenda einum bakið;when his back was turnedtá hann vendi bakið til;sitwithone's back to sbysita við bakinum ímóti einum;sit with one's back to the enginesita so at ein koyrir aftureftir (í toki)
back2	stórt kar
back3	1skumpa (, hálaosfr.)aftureftir, (við rossi)aftur, (við bili) bakka (t.d.back into the garage),koyra aftureftir; (í báti) kyrra á, skjóta á, stýra í(el.á), skúgva á, hava í (við árini)2stuðla, hjálpa (t.d.his friends backed him)3vedda(el.seta) upp á (t.d.a horse)4(handilsm.)tilbekja, ábekja (t.d.a cheque);tryggja fíggjarliga (t.d.an enterprise);halda uppi (t.d.a currency)5seta bak (stykki) á plagg, klæða aftan6(am.)liggja aftanfyri7(um vind) snara upp ímóti sólini8[ísamb. viðfs] backdowntaka seg burturúr; aftra seg, hopa undan; gevast; sleppa (kravi); backon tovenda baksíðu ímóti (t.d.my house backs on to a large garden);backout oftaka seg (burtur)úr, sleppa (t.d.an undertaking); backupstuðla, hjálpa (t.d.he has no one to back him up); (prent.)prenta báðumegin; backwaterkyrra á, skjóta á, stýra í(el.á), skúgva á, hava í (við árini); backthewrong horsevedda(el.seta) upp á skeivt ross
back4	1bak- (t.d.door; garden)2ryggja-(t.d.ache);í rygginum (t.d.back buttons)3ógoldin, í eftirstøðu við (t.d.back taxes)4(um tíðarritosfr.)gamal (t.d.volumeárgangur)
back5	aftur (t.d.come back; call sby back; back and forthaftur og fram)aftur (t.d.if anybody hits me, I hit back)fyri … síðan (t.d.some years back);far back in the Middle Ageslangt afturi í miðøld(ini);he is just back from Londonhann er júst afturkomin úr London;back of the house (am.)aftan fyri húsið; (síeis.answer,go,pay,takeosfr.)
backache	ryggjapína; hald í rygginum
backbencher	vanligur flokslimur í parlamentinum
backbite1	bakbit
backbite2	bíta í bak, baktala, leggja ilt fyri, spilla út
backbiter	bakbítur
backbiting	bakbit
backboard	baklúka, bakstykki
backbone	1ryggur(eis. fl.m:t.d.you young people are the backbone of the country);bein í nøsini (t.d.she is dealing with a man who has backbone);stuðul; seiggi2to the backbonefullkomiliga, í odd og egg
backbreaker	(tlm.) ógvuliga knossut arbeiði
back-breaking	sera strevin, stríggin, tungur (t.d.back-breaking job (, work))
backburner	put on the back burner burnerseta til viks;a back-burner issuemál ið er lagt til viks
